trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,4868.17,3238107.3,2568928.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3238107.3,-3238107.3,-3238107.3,400359.29,589689.2500000001,589689.2500000001,105345.78,105345.78,105345.78,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
1,1561891.66,1561891.66,3471928.95,0,0.0,0.0,0.0,1561891.66,1561891.66,1561891.66,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,-1561891.66,-1561891.66,-1561891.66,2403993.2,2403993.2,2403993.2,0.0,0.0,0.0,894888.57,894888.57,894888.57,769276.29,769276.29,769276.29,5,5,5,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,1,1
0,591361.58,2533930.47,652668.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2533930.47,-2533930.47,-2533930.47,503735.82,923066.42,923066.42,119281.11,268486.46,268486.46,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1699857.75,0.0,3771127.02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699857.75,1699857.75,1699857.75,0,0,0,0,0,0,0,0,0,1,1,1,-1699857.75,-1699857.75,-1699857.75,907046.48,907046.48,907046.48,150284.35,150284.35,150284.35,3302226.74,3302226.74,3302226.74,0.0,0.0,0.0,5,5,5,1,1,1,3,3,3,0,0,0,0.0,0.0,0.0,0,0
0,320526.48,2150953.22,1967817.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2150953.22,-2150953.22,-2150953.22,969642.68,1112085.19,1112085.19,692696.22,692696.22,692696.22,18113.05,18113.05,18113.05,0.0,0.0,0.0,4,5,5,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,222414.44,2332138.7,573831.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2332138.7,-2332138.7,-2332138.7,153722.89,546467.11,546467.11,0.0,242722.43,242722.43,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1501905.37,324324.19,3065020.85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501905.37,1501905.37,1501905.37,0,0,0,0,0,0,0,0,0,1,1,1,-1501905.37,-1501905.37,-1501905.37,1132618.42,1132618.42,1132618.42,56026.71,56026.71,56026.71,1501905.37,1501905.37,1501905.37,0.0,0.0,0.0,3,3,3,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,136815.96,3058075.15,5105121.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3058075.15,-3058075.15,-3058075.15,1003328.88,1278635.55,1278635.55,161921.71,161921.71,161921.71,1593710.6800000004,1593710.6800000004,1593710.6800000004,0.0,133191.26,133191.26,2,3,3,2,2,2,2,2,2,0,1,1,0.0,0.0,0.0,0,0
0,69457.03,2048921.86,3189094.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2048921.86,-2048921.86,-2048921.86,461220.4,461220.4,461220.4,826451.5900000002,1184385.87,1184385.87,0.0,0.0,0.0,855716.87,855716.87,855716.87,3,3,3,3,5,5,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,247116.67,3644380.2,1580192.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3644380.2,-3644380.2,-3644380.2,166050.52,833802.93,833802.93,0.0,143983.72,143983.72,0.0,0.0,0.0,0.0,330833.29,330833.29,1,3,3,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,152638.48,3858305.01,4759723.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3858305.01,-3858305.01,-3858305.01,1421559.83,2171510.32,2171510.32,123959.03,123959.03,123959.03,0.0,0.0,0.0,1020584.64,1020584.64,1020584.64,7,11,11,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,115518.78,2448054.38,1913771.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2448054.38,-2448054.38,-2448054.38,651603.0800000001,909225.84,909225.84,389614.9,611625.22,611625.22,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,341144.65,2228374.29,5341228.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2228374.29,-2228374.29,-2228374.29,104512.4,1010663.63,1010663.63,0.0,223903.66,223903.66,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,619199.88,1592972.84,10426117.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1592972.84,-1592972.84,-1592972.84,159962.63,237627.03,237627.03,0.0,255798.38,255798.38,0.0,0.0,0.0,0.0,155069.77,155069.77,2,3,3,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,154948.32,3088726.4,1419153.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3088726.4,-3088726.4,-3088726.4,181220.86,927534.96,927534.96,319409.4,380106.93000000005,380106.93000000005,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,214916.5,1610472.66,3246296.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1610472.66,-1610472.66,-1610472.66,470298.77,655186.53,655186.53,616199.61,616199.61,616199.61,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,228377.3,2440685.78,2169187.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2440685.78,-2440685.78,-2440685.78,765777.55,1291874.69,1291874.69,253503.86,253503.86,253503.86,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1586101.9,155.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586101.9,1586101.9,1586101.9,0,0,0,0,0,0,0,0,0,1,1,1,-1586101.9,-1586101.9,-1586101.9,0.0,0.0,0.0,0.0,0.0,0.0,1586101.9,1586101.9,1586101.9,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,329900.16,2888201.78,7294157.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2888201.78,-2888201.78,-2888201.78,904870.12,1311982.88,1311982.88,550253.06,747791.27,747791.27,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,2,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,4520.28,1600408.01,871874.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1600408.01,-1600408.01,-1600408.01,0.0,561026.09,561026.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,2529487.58,0.0,7005219.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529487.58,2529487.58,2529487.58,0,0,0,0,0,0,0,0,0,1,1,1,-2529487.58,-2529487.58,-2529487.58,1692455.85,1692455.85,1692455.85,497292.7400000001,497292.7400000001,497292.7400000001,5726377.91,5726377.91,5726377.91,0.0,0.0,0.0,7,7,7,4,4,4,3,3,3,0,0,0,0.0,0.0,0.0,0,0
0,135128.78,3411236.05,3403191.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3411236.05,-3411236.05,-3411236.05,822367.38,822367.38,822367.38,466800.85,477428.65,477428.65,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,27777.77,1491700.6,829520.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1491700.6,-1491700.6,-1491700.6,273397.63,273397.63,273397.63,610368.84,610368.84,610368.84,236343.99,236343.99,236343.99,55289.69,55289.69,55289.69,3,3,3,3,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,439553.79,2809141.99,1598758.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2809141.99,-2809141.99,-2809141.99,694433.36,853958.94,853958.94,1108604.36,1108604.36,1108604.36,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,5,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,23657.24,2074728.4,2068097.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2074728.4,-2074728.4,-2074728.4,257024.22,741915.8099999998,741915.8099999998,463407.91,463407.91,463407.91,1108627.48,1108627.48,1108627.48,0.0,731806.84,731806.84,4,6,6,2,2,2,2,2,2,0,1,1,0.0,0.0,0.0,0,0
0,139514.12,3136809.76,4009293.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3136809.76,-3136809.76,-3136809.76,190085.81,382273.2,382273.2,439005.11,439005.11,439005.11,0.0,0.0,0.0,726906.47,726906.47,726906.47,1,2,2,2,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
5,1810591.84,809.0,616927.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810591.84,1810591.84,0,0,0,0,0,0,0,0,0,0,1,1,-809.0,-1810591.84,-1810591.84,0.0,51061.96,51061.96,0.0,0.0,0.0,0.0,1810591.84,1810591.84,76047.37,76047.37,76047.37,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,348024.18,1413970.25,3573292.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1413970.25,-1413970.25,-1413970.25,446991.12,1148399.7,1148399.7,54296.28,159557.6,159557.6,0.0,0.0,0.0,0.0,0.0,0.0,1,6,6,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1515030.88,22233.0,92798.65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515030.88,1515030.88,0,0,0,0,0,0,0,0,0,0,1,1,-22233.0,-1515030.88,-1515030.88,92798.64,92798.64,92798.64,0.0,0.0,0.0,0.0,1515030.88,1515030.88,0.0,0.0,0.0,2,2,2,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,231902.61,4048846.29,3999799.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4048846.29,-4048846.29,-4048846.29,1468516.7,1705855.6,1705855.6,0.0,312277.36,312277.36,695629.69,695629.69,695629.69,46382.53,46382.53,46382.53,7,9,9,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,82546.26,2790818.41,2419454.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2790818.41,-2790818.41,-2790818.41,1784186.38,2056343.34,2056343.34,0.0,253813.27,253813.27,0.0,0.0,0.0,0.0,1241299.05,1241299.05,3,5,5,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,68912.09,3891444.35,1767729.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3891444.35,-3891444.35,-3891444.35,757378.3400000002,851187.8700000001,851187.8700000001,624581.51,652505.27,652505.27,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,26028.79,2000847.28,3903257.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2000847.28,-2000847.28,-2000847.28,841168.97,1084247.5699999998,1084247.5699999998,474093.6,512525.11,512525.11,0.0,210635.89,210635.89,0.0,915808.44,915808.44,6,8,8,5,6,6,0,1,1,0,1,1,0.0,0.0,0.0,0,0
0,63792.4,2689812.58,6293959.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2689812.58,-2689812.58,-2689812.58,1056936.69,1398078.66,1398078.66,632354.9199999999,632354.9199999999,632354.9199999999,0.0,1505759.36,1505759.36,0.0,78716.79,78716.79,5,7,7,2,2,2,0,1,1,0,1,1,0.0,0.0,0.0,0,0
0,196061.7,2714228.11,4577086.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2714228.11,-2714228.11,-2714228.11,1084906.34,1088375.85,1088375.85,275956.99,652253.25,652253.25,1043001.47,1043001.47,1043001.47,0.0,0.0,0.0,3,4,4,1,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,153244.16,1900279.82,1219495.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1900279.82,-1900279.82,-1900279.82,763992.5700000002,763992.5700000002,763992.5700000002,441758.53,441758.53,441758.53,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,213731.44,3451237.67,10842334.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3451237.67,-3451237.67,-3451237.67,890956.88,1516898.98,1516898.98,83540.23,83540.23,83540.23,15930.17,15930.17,15930.17,689480.26,689480.26,689480.26,3,7,7,3,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,173890.88,1494591.78,3110937.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1494591.78,-1494591.78,-1494591.78,601742.3200000001,1119229.15,1119229.15,0.0,126247.94,126247.94,307180.72,307180.72,307180.72,0.0,1076145.9,1076145.9,3,5,5,0,3,3,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,118935.3,3193107.68,7637663.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3193107.68,-3193107.68,-3193107.68,690968.57,690968.57,690968.57,393286.16,990083.58,990083.58,356868.63,356868.63,356868.63,281635.04,281635.04,281635.04,4,4,4,2,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,107528.56,3809824.42,2606265.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3809824.42,-3809824.42,-3809824.42,483413.15,500925.53,500925.53,501059.83,727503.52,727503.52,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,71766.1,1400761.01,4048675.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1400761.01,-1400761.01,-1400761.01,0.0,356655.09,356655.09,0.0,0.0,0.0,0.0,0.0,0.0,251103.65,251103.65,251103.65,0,3,3,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,122836.08,3784374.86,1478780.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3784374.86,-3784374.86,-3784374.86,619953.8999999999,743726.6099999999,743726.6099999999,103341.53,577077.4,577077.4,0.0,0.0,0.0,0.0,324459.03,324459.03,6,7,7,1,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,255902.52,2963429.92,5592690.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2963429.92,-2963429.92,-2963429.92,386102.19,629418.53,629418.53,134541.89,520280.24,520280.24,0.0,831471.85,831471.85,39921.85,39921.85,39921.85,2,3,3,1,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,384376.47,1392703.02,6324182.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1392703.02,-1392703.02,-1392703.02,226534.56,454032.93,454032.93,1900.06,1900.06,1900.06,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1439393.0,0.0,1900949.69,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439393.0,1439393.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-1439393.0,-1439393.0,576000.26,576000.26,576000.26,541635.8300000001,541635.8300000001,541635.8300000001,0.0,1439393.0,1439393.0,126950.03,126950.03,126950.03,4,4,4,3,3,3,0,1,1,2,2,2,0.0,0.0,0.0,0,0
0,184470.19,1404699.2,7089327.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1404699.2,-1404699.2,-1404699.2,570539.15,812452.11,812452.11,0.0,0.0,0.0,1818343.89,1818343.89,1818343.89,730649.37,1216421.86,1216421.86,3,4,4,0,0,0,2,2,2,1,2,2,0.0,0.0,0.0,0,0
0,68806.18,2913454.3,3493018.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2913454.3,-2913454.3,-2913454.3,126554.34,458956.22,458956.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,309089.11,3130000.3,2637018.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3130000.3,-3130000.3,-3130000.3,0.0,504503.33,504503.33,165218.92,165218.92,165218.92,957229.03,957229.03,957229.03,0.0,0.0,0.0,0,2,2,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,270882.06,2330974.03,9975362.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2330974.03,-2330974.03,-2330974.03,1045427.85,1419579.11,1419579.11,533702.49,1115902.02,1115902.02,0.0,1144045.45,1144045.45,330016.61,330016.61,330016.61,3,6,6,2,5,5,0,1,1,2,2,2,0.0,0.0,0.0,0,0
0,15293.72,3922389.32,3280106.74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3922389.32,-3922389.32,-3922389.32,800604.26,967414.5,967414.5,34257.07,34257.07,34257.07,52161.08,1149823.47,1149823.47,0.0,0.0,0.0,4,5,5,1,1,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0
5,2269973.15,57367.0,49899.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269973.15,2269973.15,2269973.15,0,0,0,0,0,0,0,0,0,1,1,1,-2269973.15,-2269973.15,-2269973.15,0.0,0.0,0.0,0.0,0.0,0.0,2269973.15,2269973.15,2269973.15,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,567270.46,2549605.56,4749794.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2549605.56,-2549605.56,-2549605.56,395749.67,534442.41,534442.41,160513.75,160513.75,160513.75,334809.94,1948940.84,1948940.84,0.0,0.0,0.0,3,4,4,1,1,1,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,101993.36,2370768.67,4886875.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2370768.67,-2370768.67,-2370768.67,49930.21,354786.45,354786.45,272931.27,272931.27,272931.27,0.0,2869.29,2869.29,277655.16,277655.16,277655.16,1,3,3,2,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,63328.61,3839817.35,1363308.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3839817.35,-3839817.35,-3839817.35,0.0,46510.94,46510.94,240259.52,437777.43,437777.43,0.0,31375.62,31375.62,400419.39,400419.39,400419.39,0,1,1,1,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,385428.28,1965843.63,953061.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1965843.63,-1965843.63,-1965843.63,201694.05,308589.32,308589.32,0.0,317182.94,317182.94,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,177404.65,2245661.3,7750591.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2245661.3,-2245661.3,-2245661.3,822151.74,822151.74,822151.74,127419.94,602142.7,602142.7,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,531346.79,3111959.43,4751930.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3111959.43,-3111959.43,-3111959.43,500927.27,1312448.07,1312448.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,141446.01,1913478.27,4158686.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1913478.27,-1913478.27,-1913478.27,1415649.9,1766496.23,1766496.23,363668.05,363668.05,363668.05,0.0,339561.6,339561.6,1238129.46,1238129.46,1238129.46,8,9,9,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,420164.2,1725888.55,6227110.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1725888.55,-1725888.55,-1725888.55,609582.95,609582.95,609582.95,0.0,507348.9,507348.9,529569.45,529569.45,529569.45,0.0,0.0,0.0,3,3,3,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,45301.35,2641465.47,3744887.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2641465.47,-2641465.47,-2641465.47,731758.1799999998,1108913.46,1108913.46,218682.54,218682.54,218682.54,627289.49,627289.49,627289.49,0.0,0.0,0.0,5,8,8,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
5,1288761.2,14885.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288761.2,1288761.2,1288761.2,0,0,0,0,0,0,0,0,0,1,1,1,-1288761.2,-1288761.2,-1288761.2,0.0,0.0,0.0,368299.12,368299.12,368299.12,1288761.2,1288761.2,1288761.2,0.0,0.0,0.0,0,0,0,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
