trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,19463.89,5263214.53,7393409.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5263214.53,-5263214.53,-5263214.53,0.0,0.0,0.0,0.0,153451.32,153451.32,0.0,0.0,0.0,0.0,1029610.2,1029610.2,0,0,0,0,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,151452.96,6908317.03,4559437.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6908317.03,-6908317.03,-6908317.03,1086456.81,1574044.7999999996,1574044.7999999996,475309.65,475309.65,475309.65,0.0,0.0,0.0,0.0,793565.25,793565.25,3,5,5,3,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,137640.16,4333326.71,5133807.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4333326.71,-4333326.71,-4333326.71,0.0,25423.32,25423.32,246908.15,246908.15,246908.15,0.0,0.0,0.0,0.0,534063.6,534063.6,0,1,1,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,342045.18,6613832.38,378861.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6613832.38,-6613832.38,-6613832.38,1325101.4700000002,1554338.1700000004,1554338.1700000004,1086969.5499999998,1460730.88,1460730.88,0.0,0.0,0.0,0.0,0.0,0.0,8,9,9,4,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,37978.15,7473028.56,6310858.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7473028.56,-7473028.56,-7473028.56,975885.58,1545901.33,1545901.33,43917.22,43917.22,43917.22,0.0,0.0,0.0,0.0,760062.78,760062.78,4,5,5,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,220669.74,7653513.79,1848097.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7653513.79,-7653513.79,-7653513.79,70275.32,70275.32,70275.32,436950.81,760467.34,760467.34,552040.51,552040.51,552040.51,0.0,0.0,0.0,1,1,1,3,4,4,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,156039.15,7114062.56,1836510.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7114062.56,-7114062.56,-7114062.56,901672.83,1095215.48,1095215.48,365344.42,466554.63,466554.63,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,48264.82,6053627.22,1733151.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6053627.22,-6053627.22,-6053627.22,1061065.86,1115341.0399999998,1115341.0399999998,89864.82,89864.82,89864.82,0.0,16244.19,16244.19,0.0,0.0,0.0,5,6,6,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,199932.67,5320579.36,4027789.74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5320579.36,-5320579.36,-5320579.36,544110.04,632329.8300000001,632329.8300000001,139614.92,139614.92,139614.92,117921.97,117921.97,117921.97,0.0,614635.28,614635.28,1,2,2,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,135783.65,4698346.48,4474073.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4698346.48,-4698346.48,-4698346.48,1008263.68,1008263.68,1008263.68,1012.63,1012.63,1012.63,0.0,0.0,0.0,660823.28,660823.28,660823.28,5,5,5,1,1,1,0,0,0,2,2,2,0.0,0.0,0.0,0,0
0,325272.33,5886429.9,2803201.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5886429.9,-5886429.9,-5886429.9,1221533.36,1221533.36,1221533.36,282008.13,600435.59,600435.59,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,247737.38,5851913.4,7070904.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5851913.4,-5851913.4,-5851913.4,1023844.4,1132267.02,1132267.02,774082.66,783843.3,783843.3,628132.06,628132.06,628132.06,629617.4,629617.4,629617.4,6,8,8,3,4,4,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,108507.43,6407888.21,1770609.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6407888.21,-6407888.21,-6407888.21,0.0,229583.99,229583.99,315168.86,439076.99,439076.99,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,192765.25,7474213.13,848444.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7474213.13,-7474213.13,-7474213.13,576337.17,912353.24,912353.24,86337.31,86337.31,86337.31,0.0,0.0,0.0,0.0,0.0,0.0,5,7,7,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,291511.9,4329538.46,2836648.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4329538.46,-4329538.46,-4329538.46,158732.48,240916.7,240916.7,0.0,0.0,0.0,0.0,0.0,0.0,1209761.77,1209761.77,1209761.77,1,2,2,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,391487.51,4807386.73,978204.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4807386.73,-4807386.73,-4807386.73,110677.49,322762.27,322762.27,45818.74000000001,45818.74000000001,45818.74000000001,0.0,0.0,0.0,0.0,58328.14,58328.14,1,2,2,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,76792.48,6845194.52,1567081.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6845194.52,-6845194.52,-6845194.52,600549.67,978444.55,978444.55,644761.9500000001,644761.9500000001,644761.9500000001,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,124714.28,4792152.99,7615627.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4792152.99,-4792152.99,-4792152.99,0.0,250141.99,250141.99,75501.06,75501.06,75501.06,0.0,0.0,0.0,0.0,517526.17,517526.17,0,1,1,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,20202.21,6682151.18,5285645.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6682151.18,-6682151.18,-6682151.18,509662.54,578070.88,578070.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,184125.77,5523346.89,5615861.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5523346.89,-5523346.89,-5523346.89,633588.3899999999,746741.8399999999,746741.8399999999,0.0,0.0,0.0,1860272.26,1860272.26,1860272.26,0.0,0.0,0.0,5,6,6,0,0,0,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,161136.68,5128633.73,1431727.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5128633.73,-5128633.73,-5128633.73,0.0,212860.4,212860.4,0.0,394808.55,394808.55,0.0,0.0,0.0,135505.68,135505.68,135505.68,0,1,1,0,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,20234.18,6846588.28,1310355.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6846588.28,-6846588.28,-6846588.28,127708.24,266965.68,266965.68,0.0,277848.29000000004,277848.29000000004,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,100932.45,4887698.28,1044366.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4887698.28,-4887698.28,-4887698.28,653331.41,703155.15,703155.15,77867.78,176049.6,176049.6,386590.87,386590.87,386590.87,0.0,0.0,0.0,4,5,5,1,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,40915.83,5357257.47,5683522.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5357257.47,-5357257.47,-5357257.47,926761.39,1269103.47,1269103.47,27112.9,335132.34,335132.34,767140.02,1495664.48,1495664.48,0.0,0.0,0.0,5,6,6,1,2,2,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,116491.17,6051005.96,341147.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6051005.96,-6051005.96,-6051005.96,1212031.35,1272522.74,1272522.74,936182.8,1277828.3199999998,1277828.3199999998,0.0,0.0,0.0,501578.37,501578.37,501578.37,7,9,9,4,5,5,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,92722.05,5136962.16,11815191.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5136962.16,-5136962.16,-5136962.16,1692455.85,1692455.85,1692455.85,497292.7400000001,513057.43000000005,513057.43000000005,5726377.91,5726377.91,5726377.91,0.0,0.0,0.0,7,7,7,4,5,5,3,3,3,0,0,0,0.0,0.0,0.0,0,0
0,446642.55,5076759.83,20117943.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5076759.83,-5076759.83,-5076759.83,0.0,804896.91,804896.91,0.0,13906.0,13906.0,0.0,797698.11,797698.11,0.0,0.0,0.0,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,95548.23,4863756.62,2630920.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4863756.62,-4863756.62,-4863756.62,801890.7699999998,892557.4199999998,892557.4199999998,91088.99,91088.99,91088.99,97874.55,97874.55,97874.55,0.0,0.0,0.0,4,5,5,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,218495.77,5079589.35,7427642.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5079589.35,-5079589.35,-5079589.35,420213.19000000006,650241.5900000001,650241.5900000001,252695.71,817717.5700000002,817717.5700000002,153869.94,153869.94,153869.94,1602660.2,1602660.2,1602660.2,4,5,5,2,5,5,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,62558.53,6450266.5,6840865.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6450266.5,-6450266.5,-6450266.5,500656.71,740943.75,740943.75,0.0,0.0,0.0,201966.49,201966.49,201966.49,0.0,0.0,0.0,4,5,5,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,266525.0,5219886.74,4376279.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5219886.74,-5219886.74,-5219886.74,94278.53,541134.3400000001,541134.3400000001,0.0,0.0,0.0,0.0,0.0,0.0,312573.32,312573.32,312573.32,1,3,3,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,184490.87,4500277.85,5322077.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4500277.85,-4500277.85,-4500277.85,11301.16,415567.94,415567.94,86681.8,86681.8,86681.8,0.0,0.0,0.0,144146.92,144146.92,144146.92,1,4,4,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,71941.41,6735369.16,470971.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6735369.16,-6735369.16,-6735369.16,439318.18,498329.72,498329.72,877655.66,877655.66,877655.66,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,22255.96,7223775.05,9183640.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7223775.05,-7223775.05,-7223775.05,0.0,99033.2,99033.2,77109.03,77109.03,77109.03,0.0,0.0,0.0,38972.55,38972.55,38972.55,0,1,1,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,114485.55,7575671.6,4000708.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7575671.6,-7575671.6,-7575671.6,735194.93,1761584.2799999998,1761584.2799999998,280497.52,280497.52,280497.52,0.0,0.0,0.0,0.0,380127.12,380127.12,6,9,9,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,201528.81,4376900.47,10700089.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4376900.47,-4376900.47,-4376900.47,463191.99,513230.11,513230.11,351515.41000000003,810503.99,810503.99,0.0,0.0,0.0,0.0,1398803.29,1398803.29,3,4,4,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,47316.4,5645935.82,2858556.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5645935.82,-5645935.82,-5645935.82,607290.41,607290.41,607290.41,822830.8700000001,827932.3000000002,827932.3000000002,743354.75,743354.75,743354.75,0.0,646239.94,646239.94,3,3,3,3,4,4,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,188101.29,4336122.83,663112.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4336122.83,-4336122.83,-4336122.83,742024.51,742024.51,742024.51,866791.54,866791.54,866791.54,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,4,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,4132.06,4778435.25,4696045.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4778435.25,-4778435.25,-4778435.25,89964.95,295370.61,295370.61,239405.31,315735.25,315735.25,529295.67,529295.67,529295.67,0.0,1015102.84,1015102.84,1,2,2,2,3,3,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,511361.26,7208328.44,3065736.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7208328.44,-7208328.44,-7208328.44,894165.0499999998,1131813.21,1131813.21,295859.49,295859.49,295859.49,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,69832.57,7612234.39,5303533.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7612234.39,-7612234.39,-7612234.39,48888.83,336673.10000000003,336673.10000000003,0.0,0.0,0.0,2500235.73,2500235.73,2500235.73,0.0,133009.24,133009.24,3,4,4,0,0,0,2,2,2,0,1,1,0.0,0.0,0.0,0,0
0,20816.25,6652274.14,4908089.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6652274.14,-6652274.14,-6652274.14,1102416.75,1102416.75,1102416.75,379349.37,596765.9299999999,596765.9299999999,0.0,0.0,0.0,0.0,801321.32,801321.32,5,5,5,3,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,126247.01,6406259.49,2690679.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6406259.49,-6406259.49,-6406259.49,0.0,53782.21,53782.21,324311.63,324311.63,324311.63,143026.4,143026.4,143026.4,580731.72,580731.72,580731.72,0,1,1,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,132905.77,6376592.52,4104265.22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6376592.52,-6376592.52,-6376592.52,668420.9299999999,668420.9299999999,668420.9299999999,59794.4,59794.4,59794.4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,254270.59,4415727.2,4504405.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4415727.2,-4415727.2,-4415727.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295691.5,295691.5,295691.5,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,125883.3,4504030.03,856626.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4504030.03,-4504030.03,-4504030.03,487.87,417837.32,417837.32,0.0,62505.22,62505.22,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,330094.34,5807071.71,2677897.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5807071.71,-5807071.71,-5807071.71,422333.74,542902.52,542902.52,329722.69,822188.5,822188.5,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,123694.4,4704827.26,6229079.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4704827.26,-4704827.26,-4704827.26,1232038.64,1622690.42,1622690.42,648125.4,648125.4,648125.4,620313.63,620313.63,620313.63,0.0,0.0,0.0,6,7,7,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,293860.72,4666323.94,4358401.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4666323.94,-4666323.94,-4666323.94,747124.35,747124.35,747124.35,42953.17,67308.23999999999,67308.23999999999,942864.8,2009619.0300000003,2009619.0300000003,0.0,0.0,0.0,4,4,4,1,2,2,1,3,3,0,0,0,0.0,0.0,0.0,0,0
0,211444.87,6462962.75,3044056.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6462962.75,-6462962.75,-6462962.75,338456.06,721600.93,721600.93,211250.95,407438.95,407438.95,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,71897.42,4582758.42,1462479.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4582758.42,-4582758.42,-4582758.42,432169.81,952349.1,952349.1,715393.54,1129961.28,1129961.28,0.0,0.0,0.0,0.0,0.0,0.0,2,7,7,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,247086.23,5489820.62,3227894.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5489820.62,-5489820.62,-5489820.62,543590.92,543590.92,543590.92,455347.3000000001,455347.3000000001,455347.3000000001,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,4,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,208168.47,5473828.94,4740515.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5473828.94,-5473828.94,-5473828.94,287299.88,287299.88,287299.88,91683.78,108265.7,108265.7,0.0,1286391.26,1286391.26,191089.67,191089.67,191089.67,3,3,3,2,3,3,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,116432.27,7223864.4,1195009.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7223864.4,-7223864.4,-7223864.4,643213.95,646748.4099999999,646748.4099999999,199607.33,580614.88,580614.88,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,110849.69,6497752.44,568079.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6497752.44,-6497752.44,-6497752.44,9187.53,180892.33,180892.33,24583.37,236620.53,236620.53,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,126737.74,5012837.29,4140399.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5012837.29,-5012837.29,-5012837.29,1114226.03,1416111.26,1416111.26,267589.18,358146.05,358146.05,0.0,0.0,0.0,0.0,0.0,0.0,7,9,9,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,180829.26,6203737.36,3587614.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6203737.36,-6203737.36,-6203737.36,964077.53,1011495.34,1011495.34,136123.36,376983.02,376983.02,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,39327.49,7437176.98,6825293.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7437176.98,-7437176.98,-7437176.98,0.0,74702.95,74702.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,82126.26,4885456.35,1168321.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4885456.35,-4885456.35,-4885456.35,1321481.81,1957412.93,1957412.93,566361.31,566361.31,566361.31,0.0,0.0,0.0,0.0,0.0,0.0,4,7,7,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,190873.63,6713205.01,2646854.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6713205.01,-6713205.01,-6713205.01,722977.84,722977.84,722977.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,430198.49,4697153.47,1177210.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4697153.47,-4697153.47,-4697153.47,1073858.67,1400901.24,1400901.24,341650.78,341650.78,341650.78,67164.72,67164.72,67164.72,0.0,0.0,0.0,5,8,8,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
